0,1,2,3,4,target
0.7542332040595262,0.9496117327159889,0.1993606823625329,0.020380017320332344,0.15238234578479037,0
0.21796454090650363,0.6994649712461508,0.7668980983562408,0.16778914336780226,0.6072474938909317,0
0.9647207730340877,0.10809874965760657,0.025678425497466018,0.3119572443946952,0.6773472868504088,1
0.07599647784305996,0.6906144159329803,0.6272423956010444,0.10190130544597653,0.772480884951224,0
0.9838443515146713,0.7826353463610196,0.347203765308449,0.42837801323474445,0.3705708762180562,1
0.8223309180900581,0.10553887064399858,0.9607875672145786,0.6355851061014459,0.8287073110024582,1
0.9654737312380777,0.27008239638740084,0.8081992188067559,0.5381729064482558,0.4834975038831961,1
0.8517131600193318,0.8307310188906034,0.0866628980556744,0.881631184002772,0.243863439190956,1
0.02869999777008958,0.8509528363124591,0.1818398571576918,0.212119850179739,0.7978323568280965,0
0.2762685757561849,0.010151114438677111,0.9480625777770312,0.08561296195802126,0.7200746641041943,1
0.6459028997409523,0.49082133507858616,0.7929328681323174,0.09305335055467168,0.22159640047253015,0
0.47326048875952476,0.5309219311457678,0.42550381270521476,0.7459354367136096,0.33079129719593015,0
0.12065588475230582,0.1925842934515174,0.11955474125505283,0.5358639653837498,0.762189609484103,0
0.7245850010930516,0.9766070228830568,0.5246368691086079,0.282998703274955,0.10052610809079077,0
0.014148367256063832,0.5341350892676633,0.2743113267832673,0.9742949311027379,0.5533589667986083,0
0.49087869452377886,0.8727197349985346,0.5740642196263323,0.4693969449305102,0.44046879813601025,0
0.4777291872656877,0.8221156452994304,0.40070744225193977,0.07408217025563979,0.6294457069519983,0
0.3038355118422277,0.9939181227102202,0.11845156221146158,0.7644434453261942,0.6063176512429628,0
0.45051446488875424,0.44272100401932835,0.8601666658261801,0.9900312604667979,0.3053802443193604,1
0.947590200325378,0.20778790582355133,0.211025195305393,0.6604281371920366,0.15705709338087714,0
0.4505037046177024,0.5938111951195633,0.2912592890310276,0.23147623455602584,0.7069558298790333,1
0.9239110444825487,0.7878280266467313,0.6250580071642219,0.6611830428533678,0.9336684584455133,1
0.9084114452126061,0.8266311596500596,0.07140983685581415,0.16592278922072468,0.30761181261423254,0
0.12435365817470823,0.6886779912120937,0.6997336849757173,0.9426762407440408,0.5004721771179256,0
0.43202866416077257,0.32232158335829997,0.2503679024120039,0.0913268866309852,0.9619111021928367,1
0.9995724168774514,0.6722815843032393,0.2695110259670539,0.040231673144616176,0.7562688304125571,1
0.18148914722312592,0.5853296252778544,0.6347847194540869,0.49172580219101336,0.09124240629382718,0
0.8577330944003526,0.3298036635789654,0.6936736739834325,0.28821779536145575,0.9451935395632106,1
0.3145171571701679,0.3232737862759947,0.9701847268085771,0.40417505700074563,0.5145962523291051,0
0.4132475707993215,0.18758254139452712,0.36177935915167525,0.7564431540555737,0.625408742145009,1
0.9276727608444477,0.43811609507237825,0.6982500291221723,0.12142608336261984,0.9731468158216944,1
0.55083900700267,0.552251409053733,0.09320920128152255,0.9922571393952196,0.912929878484168,1
0.49837550470719527,0.7166033259917911,0.5088720150695117,0.2734248967132742,0.8347239455766944,1
0.3835860132471499,0.9218681499315619,0.508240891592894,0.8793262551464761,0.8640269344285881,1
0.9342483936825201,0.5077376758096565,0.8205494731855784,0.28283898328282664,0.2985558497717672,1
0.1485954183827891,0.5385805777038737,0.34512394169300753,0.551917417070811,0.543430062958673,0
0.6974984276205713,0.5717976419849011,0.2335624460578931,0.7755444750992588,0.04364729909730192,0
0.38607875249098234,0.6636888294845347,0.820747551709555,0.9808181386597851,0.49532864961642353,0
0.8697003133622154,0.8741903740543083,0.44030620977067714,0.5259510868075614,0.4569280744742422,1
0.15436121877154885,0.46949060098473194,0.9692036305742172,0.3385612340514317,0.692704598586882,1
0.8593421841682666,0.38000939752265506,0.31666115393339966,0.718717425222983,0.7594018093343636,1
0.6311610168546405,0.9209290987802967,0.9974259229562153,0.746766366737927,0.4339714719231257,1
0.4436785516617058,0.6940011627932345,0.903424062050486,0.04599096867721275,0.7961434651622118,1
0.53116631814876,0.5659280619159368,0.7925194738809532,0.16998364906809738,0.07896835065999463,0
0.9128290160235548,0.14311772012850965,0.46114991335499755,0.2539773394135423,0.25532670815915404,0
0.6776108856990795,0.15797562207178695,0.44172978360381443,0.3455656244430817,0.5875717051264214,1
0.8453039251425987,0.19921699910889235,0.38469324896734547,0.4832080610592161,0.23720570192757462,0
0.29523075388326936,0.9779444845768627,0.6582298159286807,0.27448038017822773,0.565929016955699,0
0.6064064930764745,0.4967272865238703,0.9041552908937254,0.28619415145919447,0.7988601195075987,1
0.6208911631303041,0.6777644586233594,0.720928376670709,0.6591815403167537,0.8383371169625166,1
0.3089328839526361,0.4408231901628116,0.5795738053684028,0.7323597679392383,0.09013337574621894,0
0.13215979774678355,0.5394077589844211,0.9714895812113399,0.530852373702785,0.9134869744816969,1
0.4818478298737412,0.8064884937937665,0.746559350717045,0.3387152538018863,0.1151697074497594,0
0.8601405968988218,0.7242167120755182,0.9799422427819034,0.9672697473000323,0.8045876440205619,1
0.5365723082690591,0.45478602773387466,0.6728283818737536,0.6723407973510132,0.584560091652166,1
0.23382190221158317,0.025024649646482322,0.8842348452148522,0.5614073822498789,0.9152559087431594,1
0.909387638427892,0.30219017452925023,0.4082958557954127,0.13977701250722108,0.9462615328819463,1
0.8872593085285023,0.13566404870633653,0.4536437568888926,0.6704862188501712,0.7431401215231715,1
0.15452290240983502,0.4148845274368069,0.0990216347105285,0.4893470377896145,0.4081158856977005,0
0.44338308606070165,0.950555169851427,0.8554501933059546,0.09935462460613032,0.6856802654812854,1
0.3981396427443731,0.18980856216107955,0.12215971908726375,0.848033188463681,0.45471736857051714,0
0.02135745473637063,0.7867945904546167,0.24356889716402363,0.12592388530804288,0.5645779759079633,0
0.21595135191867476,0.8696954267695447,0.3285595534322304,0.1475541799414437,0.9005310356317582,1
0.1299921314434368,0.25065419672812383,0.17449712090139347,0.6610576425973168,0.02578014978619836,1
0.32377146196202244,0.1742462014061772,0.05239901786117651,0.7417180569541495,0.5260855265978671,0
0.5132379576091917,0.10905401000384551,0.5038386897858214,0.9454156429701063,0.043365036899171705,0
0.45804252209768204,0.9640261831220287,0.06082540749450582,0.4789819109983633,0.4016172545125605,0
0.0734907157664505,0.08079047741079193,0.60829742363344,0.06568223332011391,0.2750159995579532,0
0.9946277558609236,0.5305568374313245,0.4537154175754716,0.6054267915353129,0.09917846167904198,1
0.7689627301047386,0.7208399166575992,0.2150230663274969,0.4515549159652815,0.2284935743645844,0
0.09508583927563086,0.426764006260958,0.6651078630603089,0.37430102343553684,0.15263892476872376,0
0.0932301017036774,0.09656443256578562,0.7387959984887157,0.8117692852773923,0.5563707356153501,0
0.1222312853545593,0.35359807963376766,0.6653405200029154,0.7502842502514783,0.8680921488690649,1
0.351646185693149,0.5779185183898549,0.2127388056720061,0.6567363029881521,0.22424486910756558,0
0.7626056319368497,0.5741000043314627,0.8072213711523444,0.8451551613283581,0.9745466021257082,1
0.0262538314535834,0.9290842909949364,0.829460789959663,0.26744772515411064,0.1804160719608544,0
0.00610578940365869,0.8698627065364382,0.5663210947613763,0.40078434399951557,0.14187465415126865,0
0.21513288003351094,0.41983249376450316,0.3408959817693328,0.3700530924770039,0.7215959677426732,0
0.05260882642552178,0.15740989710715314,0.6178381819260306,0.673968710613113,0.27210284354621894,0
0.27316684436476946,0.7549431436683707,0.11381750811020175,0.42991363339789035,0.28324647008044934,0
0.045417362604427525,0.39526339608762895,0.5993249569444504,0.007687085899882873,0.3014193620184368,0
0.3281223559378411,0.0077299065693119395,0.7470141234297678,0.1756948018758423,0.38020744571523624,0
0.8062001865667638,0.07207549659215784,0.8617643620225885,0.04230226156279138,0.0187415365856457,0
0.573399680885843,0.7094989615689342,0.41769395984348057,0.11517337266379823,0.02085655902474881,0
0.8320259130717071,0.9197697517413846,0.08812988129788468,0.8444843598146969,0.24331647482273366,0
0.31027456183586133,0.3395132811484639,0.33306862249313196,0.16813270804568659,0.5104832845421483,0
0.3493752654723803,0.7273791056739043,0.8189486015248519,0.8150370057500141,0.23626884894672429,0
0.760215295546892,0.6555090105187391,0.17714612894722914,0.7728480892475602,0.49411702501738863,1
0.9241542583856593,0.5644917834027993,0.6352983190605934,0.6245217794418948,0.8642468748314162,1
0.44220806383628486,0.3028204351390129,0.2746736674861592,0.05617212021307805,0.5073368852897782,0
0.8316966316631215,0.076731001173455,0.8642500339252391,0.8552933714560903,0.6150083884155736,1
0.7918177972653585,0.8958767655568026,0.44973370365090626,0.8098159176979711,0.6518374546486099,1
0.061873700101100715,0.10350187727039162,0.8991268339557735,0.3434377758382676,0.7143155491674626,0
0.437758274309233,0.4394217917626243,0.5227480352655456,0.15874620798154138,0.3728519821013271,0
0.5978858623829895,0.7892269315636647,0.6473053569693069,0.06591185427971746,0.09450594751509434,0
0.6565640864104779,0.9063426971636772,0.8732796620605389,0.3333620360605566,0.5827395145864196,1
0.698479962811881,0.39195798433536033,0.5950412281515748,0.9380021995657608,0.30958188741596093,1
0.6701163999947225,0.8289589728944645,0.7387746721294828,0.6854144402775763,0.526393339734174,1
0.3625976689820444,0.18026292287684464,0.21419266120890035,0.9476682675343469,0.4862709208727273,0
0.8444283886858833,0.10114076366789415,0.770874720363101,0.835119826634556,0.8836821654925616,0
0.13104904142950802,0.37671987082252467,0.1622472120884505,0.8313450566891255,0.7710978137309884,0
0.41085861149653347,0.6763629221885329,0.23753020144692505,0.44419870980527565,0.28492793256335824,0
0.3094678965627896,0.8086238710907864,0.4690156050322527,0.8351133927257074,0.3678409582250328,0
0.2817717327037754,0.3818724341907105,0.5274597884614827,0.9662681532059473,0.8168912395812401,1
0.6411790362044472,0.874116945052237,0.5545407454244312,0.10258973174840935,0.8458922767334385,1
0.2727912995913566,0.9053062089782412,0.1473486559916043,0.4374725601949808,0.9464132630117607,1
0.02667019080293853,0.05325688717107446,0.5020071146932354,0.23577807386343264,0.9945253512382912,0
0.8391762876116057,0.6499606842941816,0.791380637482176,0.13759958772587166,0.28687939731326817,1
0.7055361752890804,0.4486014739822466,0.005251198305617932,0.07922577127072128,0.2559239284370447,0
0.5277715058867243,0.11118686032423841,0.28810157803923053,0.30115119458622,0.04774944661885128,0
0.110857895290015,0.9051468856619985,0.596739042818947,0.016435352205894427,0.5153757302094061,0
0.6148095827759507,0.24056423880654354,0.4165675952085398,0.6643713017420091,0.08561395498726176,0
0.5073276965797866,0.9883314855964674,0.5541519524181955,0.3904537325600641,0.470135078158486,0
0.016242231108947625,0.7885200162795153,0.3448024931633913,0.7329410214506417,0.6282569624756564,0
0.044335688295208175,0.5460137452076915,0.8135088655560881,0.17508912705170843,0.7791425934782815,0
0.8114976818476064,0.06310053703222462,0.7761903997034217,0.4576795774473532,0.29344257117503125,1
0.9333709799503973,0.5153835892544988,0.9891227022961234,0.5430306976541859,0.2533137652026174,1
0.780841566978425,0.8657982770780576,0.33192468638134454,0.1244750082443834,0.368019174314673,0
0.38664476826069216,0.973723584315309,0.49620322653702265,0.4975233924936273,0.9243104666269636,1
0.07892700605546787,0.6024532988302272,0.8223412795398867,0.545474397344637,0.32121142821459403,0
0.6026216277305998,0.4261160728830454,0.6897648084454863,0.3515469837719921,0.042355162850129524,0
0.2745553600748576,0.9800272791942791,0.9479043786030863,0.07504116498815927,0.6375125378832983,0
0.9527893962796078,0.14277946836254973,0.6075729033208553,0.7813119697434665,0.034798965798542025,1
0.3828544016887777,0.5672446417241195,0.6050948288547855,0.6790620569133949,0.9488235292655565,1
0.5294598815362896,0.39803404595244996,0.6495607367060315,0.24961165309339794,0.11344861258501804,0
0.5616727107596471,0.2617766765874958,0.26028977113990337,0.4462731124056162,0.9963651121547608,1
0.12263742190397087,0.8528262903843227,0.45204268524539737,0.8986790307862303,0.44511119274245503,0
0.31958777209997014,0.34742529473856454,0.06493907831607115,0.5421713612255623,0.8913316823538889,1
0.6377000225640163,0.7936963838450027,0.5087557451743008,0.12136245507845689,0.20098037117768575,0
0.5540214372595951,0.3689111655012207,0.8036617262885865,0.5516469339264275,0.6119483626205209,1
0.7188696598907195,0.5256956548303001,0.769164550374698,0.8233393995083906,0.07375071291123902,0
0.680108990649581,0.3445147807026997,0.8779601516504117,0.7802629288383084,0.639793929366663,1
0.9107122709468873,0.05541285001777707,0.12416112063901219,0.15301546681020062,0.16465707989012413,0
0.9409040549315347,0.8949259168211244,0.8459337061558656,0.25060530898199906,0.6350570913877459,1
0.5334780297683805,0.5025731447412627,0.16863590174770682,0.9416069878685959,0.15419426687956317,0
0.842530004113389,0.5636180344312958,0.825236267326632,0.028373487898877614,0.04546180329134197,0
0.7669590009163111,0.4165867836632462,0.6389911922088705,0.49803806013611607,0.6271640102980843,1
0.804688154215733,0.6849908411956767,0.2974338714297423,0.07297302550534579,0.059913032934668986,0
0.6066602628206363,0.31258249924693304,0.7183628851124375,0.7341997548045468,0.8607773657543253,1
0.5616512157483692,0.31911588640315725,0.46647256704063644,0.2674716744541824,0.24791888252554561,0
0.6153774441639687,0.2482702803811866,0.8653075017207177,0.15969966213016096,0.32743582080119493,0
0.4982655420599088,0.5147248392314845,0.49875970839765416,0.3085404820544293,0.023176298216351032,0
0.2151444225262411,0.35289508885635534,0.05054040462789189,0.4948942035251763,0.8823394763682011,0
0.8471723653934679,0.4309277693475405,0.8824557309185929,0.7275080633593919,0.7638567641619896,1
0.19465530188771907,0.5532229266211517,0.07353174974284182,0.5042555291232047,0.7644041147072396,0
0.11881101972358954,0.975082815413784,0.39390371272860714,0.7948972283809458,0.3390852999525653,0
0.5091225162251821,0.5000779035706439,0.04530335246707473,0.1370363735675204,0.3330407053527672,0
0.5155057321472539,0.32796584763652625,0.613068121064678,0.1625020458769394,0.9906157375611401,1
0.8282893859573759,0.5323398298758764,0.7087398064354379,0.2997905647374137,0.8157488332438242,1
0.5837021418487863,0.7967548139301471,0.7253242125518553,0.6880436512027717,0.026647154963833186,0
0.7761620251720721,0.5776343958641829,0.7214001122963067,0.58352327704764,0.17051206174665934,1
0.14777570830033182,0.6807268950506788,0.03157051334209937,0.9482051707843013,0.10989552133369684,1
0.6905002609185255,0.41037740932270506,0.774972301807091,0.9205209498972107,0.8728177089123204,1
0.2073417049712447,0.3250495344260548,0.6622267997143491,0.5254771514000354,0.31375259873781713,0
0.3542869886448128,0.7719897841487408,0.7209245613272927,0.6433090999994615,0.6933133100298209,1
0.5580866508074042,0.2248670379928167,0.972910627590569,0.2976145652769079,0.28900413740352493,0
0.3488031742013066,0.9337003747708006,0.7954053560023335,0.27345753675542306,0.12187410573271507,0
0.8183774601305623,0.9546088633914613,0.8046158339565703,0.2904526519929356,0.2876303416141399,1
0.2564439754734821,0.4790792630164832,0.20206800720059648,0.5385779237086528,0.9330239337833077,1
0.5868304985708152,0.2424580384102868,0.669833964893104,0.5310414897327992,0.6379445734086376,1
0.1005449047773479,0.7707660580982791,0.00518144640713003,0.5503525657796167,0.9290996801699778,0
0.4774485204408965,0.19945597466760168,0.9639140388909357,0.3211677021191667,0.6458979178902698,1
0.5351522768936047,0.7231176782424233,0.936669379750626,0.9132297256698525,0.1750647754809631,1
0.99717180308851,0.39699457427829965,0.4953838973217578,0.9366087447777628,0.9621313800833424,1
0.5679618686644954,0.10730069077353799,0.9829938883710064,0.28456165235004627,0.9890994700887233,1
0.8510597385779967,0.4680207690062901,0.19281139827380978,0.11264676102015447,0.16249426253973864,0
0.736617895492257,0.7907676644252557,0.5677812224209393,0.7572827502575612,0.17549491383846472,0
0.5152806589597959,0.0867377698483559,0.6692558534099542,0.18478120104733997,0.14061187563429844,0
0.2355212528015339,0.753756651781457,0.9540348226549126,0.3019458396916147,0.7228825284009974,0
0.062124331800536114,0.11822484780397258,0.3068063420036198,0.40541661296839726,0.5025204712383896,0
0.11741574584477632,0.9161303858506353,0.2950376001562468,0.614625448143849,0.21912860093534392,0
0.6057389480890694,0.41584561543122467,0.5492345088183648,0.4708280768793115,0.5375176876932009,1
0.7547395497248653,0.8731350584877333,0.08187030647327487,0.4467479774964833,0.7037661251558726,1
0.5476492487109315,0.5054870560925958,0.5727016742278647,0.1498523813824143,0.3281176377422065,0
0.5831476784410176,0.09094164445168784,0.5103753540328345,0.8086920831772372,0.453432300179782,1
0.4623783057389237,0.8069153525543925,0.7232800798250023,0.3959487099532575,0.8164532259331305,1
0.34452886656213455,0.0637599121120832,0.9941236604769201,0.9345827988849464,0.0690191461603138,0
0.7689720625834827,0.7658276829237117,0.978333284924101,0.6458808180971635,0.42036193888232787,1
0.9067673115245726,0.3756455338019876,0.6827303541015414,0.6617925381254681,0.5393002639188602,1
0.5372584863980012,0.5288425395440093,0.7278581409061281,0.22269021596626648,0.003473294944907779,1
0.5444453390250208,0.5319336084967587,0.8233604373757843,0.24751203850377557,0.34615973498762675,0
0.11284463876647732,0.8094781835391944,0.4192405984917521,0.7660534675139034,0.8837566218453745,0
0.03357627575428079,0.5977848967315527,0.7032862668649287,0.0486763212437491,0.7405410784798616,0
0.8637302426700564,0.05644403502446094,0.5038958489409345,0.28926345135391884,0.8157862567633168,1
0.6725319014369137,0.32066511539298315,0.30176443514420326,0.14326043416332868,0.6602124238107432,1
0.9485202550267213,0.879713890963883,0.9115776656205444,0.62599313764833,0.4272005822945435,1
0.6713425247457223,0.785804595980518,0.3187344573163122,0.41632463342144466,0.1492176078251637,0
0.8493409322600405,0.3007364187951478,0.7075767974879722,0.8057761599348869,0.9147411738159055,1
0.13409275105907803,0.24285851608958575,0.2033367330600544,0.6467058515479447,0.9222261045112223,1
0.1904816184307383,0.2684615878549812,0.6736719206345785,0.6029220449890759,0.8736204584895396,1
0.5588504762725273,0.4793942064709148,0.8694738515245379,0.3329643108188213,0.9570197605266731,0
0.11731619944333449,0.9995720070178117,0.4789208763423658,0.24259318184574152,0.6044015340787812,0
0.7755138820637703,0.38066174437292255,0.533650127416263,0.35925955555157574,0.2615616273853526,0
0.9813184568465767,0.4694904220225584,0.8397311815636849,0.9143304988974891,0.37070492143125844,1
0.14592271310254856,0.26077410990976957,0.9347582502963535,0.5791429260374005,0.4175780735551736,0
0.8333627152869851,0.4993014823693225,0.6546079661210219,0.6848466123459062,0.2573267576348828,1
0.4905955825807824,0.168233645951541,0.7949755143536341,0.16926571086018172,0.7203135307620937,1
0.6418094631823665,0.05873205158073014,0.03382375716469055,0.8466973831827224,0.9451881112008982,1
0.8425447168253485,0.2314333920774455,0.7071695637034598,0.009141461690661767,0.5057329196930651,1
0.6165193610843379,0.4832041536218251,0.48785438400307124,0.0066123569921588965,0.5516435609112569,1
0.9774793482325117,0.0171425976024272,0.8131572209139099,0.6740329521192103,0.8061676989474289,1
0.14889748574025052,0.1919320569916132,0.5264559854002162,0.8152143907132826,0.2673247366766358,0
0.5650021824479691,0.9902330316397273,0.22585725262742218,0.6840416254703855,0.8478671020315357,1
0.09350050542710941,0.3792640222398159,0.5527014395296953,0.0561149391289657,0.009450172654130617,0
0.7843763107901112,0.565856627951035,0.8579603133636694,0.09536183547073007,0.528159185641648,1
0.8875543070344936,0.4755002876452733,0.046561970741743286,0.07434805992565108,0.9255848100809232,1
0.9287663612546593,0.31448469322665096,0.9614691898760058,0.5870361040844884,0.7522544698468651,1
0.16245025071470587,0.2404721943042868,0.834650560091752,0.3891566073673588,0.8965257670027198,1
0.9884779579141031,0.7241635700943149,0.5007928516377251,0.9743233274359964,0.0536964319473936,1
0.7690056533654424,0.9548583969146658,0.3967030493089595,0.7735549161313224,0.029625658945165112,0
0.3558111977058479,0.9411428449707254,0.4318479462395447,0.6796948580881589,0.6606719075148755,1
0.7131085326783857,0.08203800967314856,0.15422096386551842,0.7116771547786167,0.6339008819630509,1
0.005195222370030117,0.30826745513629805,0.3599174973468966,0.2697664432393865,0.1325070044941994,0
0.4080441750831375,0.0262619040132972,0.35391428734525887,0.09306426045987415,0.5980437977942729,0
0.3877995593783937,0.08469951692852251,0.9011360448564331,0.9052075743133589,0.9781730640138873,1
0.13884005895941676,0.30113126537506874,0.4931239422107847,0.0632671502769544,0.43467626926274494,0
0.25169973778890287,0.24659006834700292,0.6250336877688947,0.5938063980390786,0.19554822488026047,0
0.33221721531162696,0.6201921878746893,0.8040764619573825,0.3295417162792602,0.334736223746957,0
0.1361244715782648,0.32066515537508766,0.9472789220161162,0.2008514887020717,0.31418328119544137,0
0.69495776767211,0.4910073128921023,0.5758792816249606,0.2424242967805731,0.3760553023241471,0
0.5638505086287859,0.5922270342503855,0.5456290854508221,0.6817126331300877,0.5500991569974728,1
0.4384549543089086,0.2913312079852953,0.6928352793243427,0.8189655680044585,0.7956568359959544,1
0.24202116767079884,0.6586629685323181,0.7152363912994262,0.7890767632200629,0.07396513558228845,0
0.506612643029509,0.9203921844782957,0.6917088658981076,0.5436452033874777,0.7907209170492592,1
0.6381803670108411,0.08498193405098775,0.7689540479200405,0.6576016445807656,0.3550088194484896,1
0.6774718958641857,0.3996177462250823,0.7526827777296058,0.9657167777138282,0.43045554389018226,0
0.5187977668493495,0.5805182955240041,0.5752353982704261,0.44577855150490675,0.39113416867750284,0
0.3449673875995183,0.02456265302576932,0.10454935800606169,0.41597542852571256,0.9617278656799704,1
0.31189034389754144,0.4553326352258771,0.2068673262083145,0.48292599877938847,0.4761625312091635,0
0.3002640831819403,0.8101859369186981,0.11508526669878594,0.8491800080469097,0.6479699172777137,0
0.2439129465519927,0.17445323282413394,0.1601357112153593,0.5598489524898631,0.9584626217339497,1
0.6404788766600781,0.4321344524292825,0.02919227434239058,0.6141069373719198,0.19732443578224634,0
0.20578447936732192,0.7523254953604916,0.8087297886312608,0.06256375146916437,0.10175204872714239,0
