0,1,2,3,4,5,6,7,8,9,target
0.8655075892696392,0.760903542164567,0.4904513758440785,0.10533443381241014,0.3806778489608218,0.4619050784606943,0.029416397266719407,0.7303537800900253,0.5203420567969343,0.7099888623222358,12.75254630421039
0.8778235077123131,0.6033761485981888,0.010758014102056013,0.5921462653970272,0.41535197029879867,0.7464206313357085,0.5391313567249679,0.5029134234459043,0.8455372522011306,0.3142946916944013,19.664962277899196
0.9569823607931899,0.5327787536408264,0.4346536237516302,0.6536078508503803,0.9998425841902004,0.532305195574663,0.48877683781287495,0.44397561211439696,0.2650906602392544,0.0017341053746463553,21.0259376884872
0.10217308035519057,0.17256691639587174,0.4955837385284181,0.9668881535390039,0.002376930458458215,0.2048222893831514,0.5322520773934997,0.9950956097002903,0.08893588952473275,0.0837420737271849,9.934904171012231
0.6878948666547741,0.6153056296134145,0.4686397102180728,0.010412100786094447,0.7704072058910325,0.41761830906407116,0.8104688558436146,0.17229282344955532,0.5692497608466505,0.28662143118733696,7.6592820904153385
0.8964928798073227,0.0699642570556509,0.8844730028886263,0.5112221159579807,0.7118434013375133,0.26179405285281343,0.9864506523767126,0.5782701635956736,0.8218357482804461,0.932555949715192,20.012735205225642
0.3078733336825228,0.5165707869526726,0.8684099720997278,0.7016812240351248,0.3590026270954516,0.9521692298578096,0.9950487020773439,0.3477778789934818,0.3296985433643056,0.41261023524994733,16.199104587815622
0.39717825324365197,0.20684283954456417,0.03759788610350501,0.9314877516420667,0.9833180961837591,0.6041833447691707,0.3042775969351279,0.8824846160264359,0.11606109498435391,0.4808336817255541,15.020531079293548
0.22948690230703805,0.35170598856939816,0.8050288427894415,0.49964362317801614,0.7884163591479567,0.5680277354824931,0.9686167688751772,0.7505884647943069,0.9348912732796483,0.8154152399076842,15.55503694191104
0.42116463891662337,0.27767395008029894,0.4696851684067864,0.9556483643848614,0.27925713573609856,0.6583304024205273,0.302265635110216,0.13541622043022028,0.18835395324675785,0.7250741700970381,16.99945942815204
0.17087810176953078,0.9357264915636074,0.45230743034541465,0.3819315019728208,0.41791505591322675,0.2623946577142926,0.9278355840381236,0.5890079701648876,0.33995742438845944,0.5621723276258996,10.105891622265663
0.07487182375885426,0.37642989774574087,0.1226022245079359,0.8007009151375281,0.2361476116904857,0.5514611162107205,0.4481523825873023,0.8262043455674485,0.932815092933447,0.6959812647849356,10.836320112603687
0.6511596240585372,0.7683880223701524,0.9749030264469123,0.24993053690872524,0.796866592910839,0.8264492441663113,0.03664031614017327,0.7748793533674508,0.18686188276275872,0.985304700721968,18.99756248950537
0.32183869779737917,0.491630868384326,0.6230958206648326,0.12908292917034525,0.5001653973392914,0.36168558413807717,0.4700852754590602,0.6810085080739396,0.40429917564808815,0.08232296880623569,6.015873599577498
0.8345922221809405,0.9051228053157,0.6332957346705189,0.7681331067557222,0.5530947106893841,0.9764588332872701,0.017811090690844966,0.7459251462601331,0.42772728449300956,0.6520854934366119,20.70999731530437
0.12813315885733467,0.0650477954260612,0.7475538472832797,0.7390777897838493,0.7319553240903937,0.39637157818829716,0.5880362903306556,0.40702791236282265,0.7152941398507761,0.909427864805789,18.103693328862718
0.4087204652281483,0.9028055038553711,0.7317550106130689,0.9718931063292322,0.48725552326043664,0.13470751231545675,0.9260023090574035,0.4636319622137133,0.009251232611566906,0.22668824970241463,14.946546294826131
0.5373269484049756,0.9316063672663191,0.26097106774911094,0.708549819548111,0.5445502744542962,0.5742326748090457,0.3216316625372039,0.576629297022511,0.4969131271737619,0.5707263570375664,19.551398570612147
0.7973684965366671,0.38400832197689183,0.18354923029279002,0.6041971371002283,0.582783570467069,0.6593644223955085,0.37949002343662475,0.7342147422087332,0.1349484771687749,0.44206328624034774,19.725369697555973
0.7108483683719147,0.838115192862294,0.5617569651648335,0.9899642642453509,0.5063458033070224,0.3141655911322827,0.8271973444241797,0.054126216728677234,0.4701311333242587,0.6322305564315018,20.116175465250247
0.2529316945781721,0.3574204734090103,0.9105189098522757,0.7749620916278,0.126245637445903,0.4430617706024459,0.6126791809765781,0.09986217870730563,0.46222932498184555,0.7462049443066352,18.313395551406522
0.9085858470988704,0.39074905296513096,0.11926487856279366,0.9376301865105431,0.6353942410095547,0.7683094406901039,0.2708495155091697,0.35813321279470145,0.3138032388071169,0.08979633758279482,18.787100780130835
0.899249719525904,0.07172304992090561,0.5652400324468885,0.906404744607124,0.9260229033823141,0.9139003397013684,0.8535331175884736,0.29670068162198193,0.35934439663544426,0.8901265019503051,21.25242021794492
0.42848256007695584,0.3186520261638496,0.9364003144412882,0.4750333901265127,0.3860025307902717,0.02270264864467475,0.7533603884128068,0.1819968978806078,0.9542972351560666,0.32082741869149256,9.903512789179471
0.35373358031003743,0.48105372607724317,0.2466313769953148,0.5841904712576269,0.6693028715903359,0.4013392874154408,0.683557238900189,0.16605605032676718,0.35109415121988563,0.6714093355925221,11.576613254264405
0.8891943361780109,0.07619145029802787,0.7855001253599487,0.40137603127037746,0.006104834328203079,0.6732498376378411,0.5305879021508066,0.14229507900738447,0.3758325316616471,0.9480126388548068,23.327292111221627
0.3596190170360255,0.6584171694253348,0.4625171017103964,0.8533904999004035,0.6140447370526265,0.07525663022011786,0.9761625352583825,0.333133107293589,0.12486845750964137,0.7422047242682892,7.693143861761543
0.7090015882737304,0.5555462228026132,0.034985108944761034,0.011070934808236288,0.6640032022342286,0.4201114349560656,0.38568184655191695,0.36861498729091635,0.8223139641096884,0.41804874009395454,8.265219152124146
0.3317518464751191,0.47247245632439716,0.7328542271087743,0.3506603642510542,0.16003827887328226,0.7179637037075605,0.5525680467255876,0.24811606824635746,0.6861065434833834,0.9154850922625761,11.37700125075935
0.5287123519031445,0.8818007187178948,0.4767230830633512,0.7189726650406912,0.7837942632331379,0.5624096246441856,0.6871655441535633,0.251404840610448,0.1491526652636177,0.8668711385548946,19.258074706236158
0.35477042362370215,0.44745384830279256,0.9062093115618739,0.5524095581264092,0.8611551023015849,0.733807851622436,0.9910949030981859,0.5658786916967882,0.6237050871377872,0.8610583691546481,18.658915701889185
0.3567524419560425,0.6015120239543711,0.09861284312567553,0.05089345427510261,0.41666842783900726,0.33293627704294426,0.6616265256474585,0.04099665393241669,0.06921908177568492,0.41253985600852694,4.493817033300003
0.4312244680628573,0.047853403369761516,0.5454026425701938,0.7739974889618455,0.7283298103484388,0.243033911203136,0.8442107060018487,0.2608033907340408,0.40532412966660436,0.04629884562593056,16.504319963549246
0.11797506115160628,0.26505227591535563,0.6225851595986645,0.8279469279218347,0.1523709659789102,0.7352284981746512,0.5876281845031841,0.978317920332505,0.16098331801927013,0.724128524973273,14.439286988857754
0.3295331065079785,0.7022932653960023,0.8800378727469482,0.24690844571056914,0.6181956659779231,0.0196291249668592,0.9621524462627932,0.18105434143246124,0.8582694655006499,0.1660477969706169,9.167942887901042
0.7600934812458885,0.5748604564590654,0.9819887972130685,0.6652788131651215,0.33626786668824415,0.8613578378184208,0.43747156124882924,0.7812077858634119,0.9431872805312294,0.3495136223886366,22.326705045977377
0.9954927385757258,0.9553294924536655,0.7850637518148605,0.700744824179571,0.023956616496424,0.8244113150557228,0.5557085322194294,0.7772117418733596,0.9317050621740637,0.07581149549561805,27.651521929837774
0.9953819432596183,0.18099221215937267,0.30381565642499175,0.5016193999214656,0.7479238129635065,0.5964281144285689,0.7543235950394965,0.36643750273420395,0.8129324803815133,0.5574326769250847,20.86457780517076
0.9050515308584454,0.6310562439997264,0.32259439993953576,0.8808559053539868,0.5524795986484444,0.7997548878520125,0.7803977637592685,0.527066989725525,0.878633429197156,0.31302504846931345,18.489928873022873
0.10054156263733605,0.8262051145573993,0.7719459737151133,0.9209081278871698,0.4401673936043563,0.4356131334545411,0.9040131022517883,0.09999759667088837,0.937736704052808,0.614087358781555,16.81547111231154
0.7634422001974419,0.1359845014669696,0.04509717935279722,0.853515115457531,0.164385853421657,0.9467822909592734,0.9914623614320852,0.23532005940924028,0.5124853376744036,0.8936903904551617,16.058376549474477
0.4239589931865868,0.2734458175557867,0.971907969735235,0.8339874532122961,0.10188385321654259,0.2578302060667027,0.052052746184556686,0.7160257758424038,0.8613445118162256,0.01837889106999613,15.32360415322675
0.8567701360003901,0.2286426124890112,0.7042562025599398,0.4239026919427349,0.5149488553160585,0.8874424686964678,0.19714531841529048,0.5697414562324372,0.29847520408348016,0.9907701091476722,24.013358516757503
0.36591963348593837,0.3582764997062463,0.4664711710190975,0.920280072754671,0.15825546860398532,0.18095121823762927,0.5769344258389308,0.018940456624777058,0.6956419572040292,0.20951926964529166,11.697103390258313
0.35866074411274207,0.5468321867920525,0.7161750387382396,0.10517785171530925,0.8419815172401168,0.8066895422780823,0.9477869563511864,0.10434019410430972,0.3583029173770347,0.9942325529322202,10.706571032492231
0.3116895435675431,0.39494679160707935,0.35237063995173246,0.33358642739092303,0.7907136246884409,0.007400350556796886,0.5084790750143247,0.4905236331938829,0.7985673423004527,0.6653808010622255,6.942910954243745
0.03291760234355856,0.5222270313115727,0.6407898190890835,0.2703051216622735,0.23955317941564291,0.05270567984250529,0.7309917589019634,0.7153742534596146,0.9391426038255416,0.8704701635896267,4.857337795038697
0.8613790757288317,0.970059761204999,0.02708724117389949,0.35003301845744716,0.20978701842944159,0.4100852458861616,0.8118080156527526,0.010796807936325759,0.49379525760484455,0.8275399409884552,16.584449687365648
0.5937581364332104,0.9589833173302414,0.9566464352923344,0.6631830067163018,0.2703948499529174,0.48878929373135194,0.6302629353764675,0.7437535117898677,0.6338246562608986,0.9304275767901857,23.274354048291404
0.3541244034783999,0.17552219560904747,0.3312260537077344,0.7677585518731578,0.4436714697171864,0.9086293791572077,0.7911841824645939,0.14846366261206634,0.55729060756851,0.40527371314763416,15.201120361947952
0.7444898421122249,0.9085678348522127,0.7842144014183394,0.3593476891084014,0.8246307814277418,0.4834648354798907,0.3765554284444863,0.590250455772816,0.87822528866258,0.8256713716608942,20.669696700017976
0.4754512111814375,0.9729994105686531,0.5087053200633149,0.04437093998006958,0.6623060803170209,0.6928988001177758,0.6642104390139858,0.6963368158155773,0.8995001257139985,0.34458147197063593,13.314440944927716
0.17135123228866955,0.9887473886470872,0.22610493427240197,0.18382937165229718,0.16043817446021436,0.36222451066218675,0.23370553518293824,0.9252117325736193,0.984156234705598,0.9968116013937894,9.687567986642948
0.1566986507018724,0.19948663386169074,0.7085342723600133,0.8447793655742253,0.07269311941746692,0.42463908541917406,0.4026363310185339,0.19261708010909484,0.9817531594977899,0.6580045673542324,16.456748988958445
0.8022100527653303,0.8874414932368554,0.30214641489377647,0.5385856836981201,0.3671381272910774,0.27692611132546774,0.509912787111587,0.4618487497663415,0.4334241982055317,0.7530612537106325,16.884750399111358
0.8639051892198635,0.8671461143195716,0.9181747500458473,0.2413019007065993,0.5823406341476681,0.07354898222053985,0.2076981906373636,0.20476103138963286,0.0663768870690501,0.4390337548536267,15.352063487940967
0.33992447617367727,0.9126267756059315,0.25796166108896257,0.722121558462863,0.013585042295372607,0.2511777601842762,0.5384027494394756,0.7783989789918975,0.4564466954312082,0.26902135950135886,14.143735154358145
0.604673164307533,0.024240958554394343,0.055910406199229046,0.29855455183773427,0.20700615557113622,0.3419403048960211,0.8402754907084521,0.3899481473551596,0.4851531960766089,0.22955405452886612,15.161049881529529
0.7390567578397802,0.929754190042414,0.8234414780641088,0.20485471008685763,0.08045856880851532,0.9844260953723905,0.9871458235226708,0.8603419402982265,0.5393473890869892,0.003065001650030319,21.631158913085233
0.8030921339233362,0.7433995289345916,0.14870704686173852,0.9726175838685747,0.37352517704597077,0.030643889457965923,0.05689761823359929,0.20524280161227226,0.8417429235307085,0.4039324356692443,11.797499388138185
0.6184891722828466,0.42566953381571926,0.237659654809126,0.8834234669765425,0.622119299837579,0.8036339850567852,0.7037633260738727,0.8310627565830153,0.1319482008017846,0.23814819866432557,14.28004598234141
0.045448280092098226,0.5308436188796543,0.36138433118014157,0.9347218190586227,0.5269237636051687,0.7261600675463566,0.7397835012533501,0.6776060444664483,0.31852022788381606,0.8829134458581412,10.54387281538623
0.3932893436143552,0.8928746000722291,0.006893728894015072,0.5632386811023762,0.15349014126541627,0.14392972535634552,0.6613903054083792,0.20418599101767687,0.5233542391142488,0.052189335157895145,10.782974406025028
0.23751149337924682,0.38534382197021555,0.6291718754722234,0.4909520663088853,0.4085734239619725,0.26323097418234476,0.3725617265554849,0.9198652705581829,0.744687806960809,0.48711622944776145,9.14622969079369
0.36105633143554217,0.6349506773979667,0.3765509101150979,0.7699186612602829,0.3574104082641205,0.44618934335546845,0.9007730837166269,0.9341730793908979,0.618064810248374,0.9088959455748851,12.442230805899081
0.7580670498131277,0.5043778927221215,0.0860935502745298,0.5052800597696282,0.1061691047745682,0.6042417100758841,0.1660641483292984,0.025923744635138246,0.2232222221978475,0.4834967366265889,16.5888068902359
0.7198267901106101,0.4738238837465544,0.6871305528385186,0.5555071174085005,0.5755606834404084,0.25007064457717476,0.18414360631010018,0.7337052276921211,0.6596424491728093,0.403193386072621,14.851350512618067
0.2986108599695292,0.19483956415722758,0.7081116032415004,0.3045087747801817,0.3916876464404685,0.1842181266339047,0.4417569794217856,0.7014947201200512,0.15312298751831332,0.5226730929010948,10.057297361576921
0.046339184577198544,0.3164797288422222,0.07923100471462263,0.7634950024348109,0.09499515733366348,0.31186942224032,0.9846316605038308,0.15578009210881782,0.7290833091473086,0.06813416326237798,8.769700792813277
0.6355128362261264,0.4577689230977344,0.010079141924143498,0.5422032164428757,0.43970285644170026,0.7254631176958287,0.6053980145112912,0.12277861548926305,0.030428172298033407,0.6909184520544353,17.1491879937778
0.475129686634038,0.838789928285954,0.0880332071133545,0.06515205972191229,0.11432808250114002,0.5492950146214217,0.20767283468801234,0.6559985546399265,0.6567992590700212,0.18960654647598274,6.420833736640997
0.6731640018595829,0.08740881121499156,0.48219921840478275,0.5035535058334062,0.06742260822130952,0.2624275867006993,0.9046213392158408,0.18879208379642032,0.3119413419399143,0.19210608357955627,16.281576551323216
0.4346500005423739,0.832193741613746,0.7306199756150713,0.2960263391394047,0.6942185621227669,0.8717085895719321,0.0062589177233972615,0.29934740800181847,0.673081080605729,0.6993701919685892,18.004404879604472
0.4713929332042194,0.7757188788014745,0.9657179040157357,0.5225966848535941,0.5211296696015278,0.6398909970905686,0.6918966360253843,0.0060651292831059855,0.12002156166054945,0.26244470922816376,19.418638482217286
0.6988421717529387,0.3857148465908905,0.8036444360750279,0.5764240021066985,0.8791282607636186,0.7641341430461424,0.33762435179017836,0.8761809674937946,0.839215905636,0.831349749678902,20.37503454307487
0.37829572221732377,0.6084245488457698,0.0002119904447039911,0.6994692556228749,0.3388130437249437,0.18539281892446025,0.10908593602658101,0.2865605405117845,0.5914452096031738,0.08098588189000089,8.710917194092822
0.5011525771731284,0.1277173441219066,0.3000156939999229,0.34470254231908226,0.7831692799911754,0.7864418905523651,0.770477421347591,0.599020117809919,0.1588781808933476,0.1862545786098182,14.50039282216121
0.7734006093736815,0.13791022250627805,0.8203624105641921,0.3690612621669971,0.6834748660978374,0.07132470972812655,0.6147302188849443,0.5960785526410406,0.9970335784483378,0.6997232415829037,14.71640480873777
0.23385121651306562,0.6043149586507677,0.6151150020940093,0.16456968094165214,0.26551599667468795,0.4213470242515982,0.39189339665133394,0.5883713491016577,0.9738595864465639,0.9444489999495275,8.060231728009231
0.5341775709315099,0.7809452103651335,0.13623935364277728,0.7820061289761641,0.9893329180961196,0.9361950477913861,0.920553618933224,0.07856513940973553,0.47914913273690374,0.8882703286555529,16.105232603305428
0.0996280227085864,0.30150376694747894,0.8062834835108692,0.7578308301523196,0.619662896641538,0.808090832294258,0.4862479773520887,0.7200322516202751,0.37080681761570944,0.048870853407975035,16.211527431711033
0.09687569135922391,0.9722657397333563,0.6603658634074651,0.9201698284984664,0.6618266862100556,0.51034679061623,0.7646240187291623,0.8709264103492385,0.6256839340932366,0.21803410578495142,18.144190131945205
0.7226003955499658,0.580572192560958,0.932036677413911,0.3402273983043813,0.3270107066857051,0.5134331439186655,0.03108981251900389,0.9430169537606572,0.41679950015705347,0.2881874612866039,17.097754643800833
0.5339188565126317,0.47565682361317163,0.36061485214229616,0.4383840442645389,0.5761142392548178,0.5398055309235975,0.10400186835175851,0.5118015794395843,0.17906160984516872,0.9987616602675439,13.230377422398439
0.9194883359928796,0.9642941194130169,0.37833485251725696,0.6093686318350042,0.04084850927016004,0.3565402774405897,0.04112551831494049,0.30824013533243433,0.46573195374702314,0.09057948330661492,22.232991774222338
0.10532353577721432,0.43940621251770706,0.43638039608203383,0.3138913978153701,0.8775809379294444,0.598554515954848,0.4800059039617879,0.5628550539441824,0.9546547948279775,0.5653250383330793,9.003379198469323
0.860732918953663,0.6851194339513398,0.47561955978030046,0.4504225221051431,0.3045573969547761,0.11501607026500449,0.2693616195582381,0.7345582738845599,0.6323390112530478,0.8676302003138368,13.05687962879962
0.7291520456124349,0.012837808348435509,0.20657971574352363,0.4207975481012213,0.21665456715128817,0.2408589720877342,0.09231636637809026,0.5393859370298036,0.4499455320704189,0.3394254853157367,18.23493170846208
0.2568371040633026,0.8378408677684508,0.04602644502390563,0.6009725665574758,0.7571912157819828,0.7693556730239771,0.5353503024698696,0.8068041326494888,0.9035550249413452,0.24550368141025047,15.843410771043322
0.14138258202909038,0.774929583932735,0.45528336939953973,0.863066786970462,0.6493802559164157,0.6318040844919258,0.7104265038640943,0.2487011630039505,0.490819427278276,0.8842331630552747,15.407304757421892
0.1601981750468131,0.9848449654588445,0.5037587231286571,0.09244707412982034,0.4266881870774666,0.9484985467372746,0.1264526881519218,0.17548125446553509,0.7138921464747932,0.3368347540941594,12.600672082322504
0.5260405024757613,0.15115247948609978,0.40734892322910476,0.8357475307992718,0.9941937469516564,0.06375176967652385,0.3046893897380789,0.43434911321784,0.3796184493721143,0.7949481113993051,11.533510258956012
0.3561160487345325,0.9039430754752926,0.6294616674118066,0.7868887143874966,0.14448390890125518,0.24420979265091858,0.35449189864147634,0.6889788716378142,0.729724171219013,0.8859870965935124,15.861397302656387
0.6303664996946305,0.8842771213443865,0.6836006154257144,0.29614508574996556,0.18202644762697673,0.6203365574003541,0.8608088702876808,0.23912416668314507,0.6274785647693664,0.042702688412470824,17.21082430793557
0.361572775037025,0.98654075105434,0.3311869015451083,0.25742818870760176,0.6082408957295397,0.7899986986746288,0.5220088582283436,0.17053140231171438,0.763354557847699,0.5443927088982744,16.92917741742868
0.0783963705631987,0.02249963521561371,0.3446497341448965,0.35497533732347897,0.3226659680083013,0.7450508456306295,0.06475296959832155,0.7975704303948415,0.9441131615594325,0.08956764162938247,14.766261137342894
0.6428195808033762,0.7686032240170299,0.3536260884999618,0.6519879316292323,0.8376181314143403,0.3072728267825593,0.8163211185786783,0.06193687096591893,0.26421698519690306,0.36251470085230375,14.116545240506117
0.728535284923036,0.3281659420786518,0.49566586835810844,0.6738633301772504,0.5256217458746758,0.3000309550219912,0.3950170912744839,0.6581898192610915,0.6344611489651751,0.7777350270670307,17.157034724143557
0.9104683727076474,0.9619479751554589,0.231361918806411,0.6471245691172586,0.06862203494541053,0.36797303807300485,0.02794899246880833,0.1796108806149297,0.4514251187797582,0.5774685385147007,21.629632984148138
0.1341039621180532,0.695534292354503,0.6621914527985372,0.5688283002811276,0.1677221571372104,0.22995620087940516,0.034599170941208235,0.34422070533354965,0.69302864782001,0.7399830934986134,10.145408936059944
0.4540316299201006,0.5941311156826939,0.7680752049333547,0.4180320493670091,0.647284696103842,0.4895811458015058,0.583858367900454,0.29553850905713985,0.9997098513608924,0.495603978416462,12.435194012347313
0.7263540913279555,0.36006415173932627,0.22495896131470894,0.7970109036005603,0.2284558333192237,0.48698605746248447,0.8351819445451837,0.21131406521717133,0.6880452878226928,0.6459545323016611,17.999408197636303
0.9338624233531164,0.08284540176277899,0.006016153739205943,0.19280174831236652,0.4980509215105774,0.05449698750670029,0.0798316126334292,0.9148188589527558,0.6191155811694566,0.5475480315853775,13.67560238172945
0.7165915580319755,0.07341869968816583,0.9377739531476678,0.539662914346656,0.6173669872639297,0.6099060188679046,0.6029520985331563,0.0911422546959596,0.1558244587625387,0.6150129071481002,25.22795169627927
0.7791667449671227,0.09241740351917194,0.5266644176246218,0.2672901480426132,0.4866886848179256,0.50570813431864,0.4658132486785397,0.1865425375062454,0.8808982093135196,0.61319816306754,18.105456684804278
0.9139330114537064,0.33944324046693763,0.18491204009938433,0.18584423619474477,0.012360015292284698,0.16581812561515008,0.6007312373946704,0.8828914803090206,0.9178396936542189,0.5138785539081983,9.787702097634025
0.007600541334476962,0.055755883007179485,0.541034258034532,0.07544570931897676,0.8872372759595745,0.11276023853783801,0.6470632147057241,0.49627214509485984,0.352991885861784,0.5920531406545022,6.797614371373663
0.18837336054301768,0.8640171644233403,0.9727043101994653,0.8216818676293901,0.7312820488962456,0.34888660692583817,0.08581798857048761,0.43764686089753424,0.311673017074242,0.4833341409263685,17.710319897765654
0.4129690481602175,0.9755509310762113,0.10184566587735333,0.14089032258604717,0.5366744578924943,0.906802041027358,0.8581879597601376,0.26988572154978685,0.9741143256746354,0.588615896658344,13.92803476618566
0.07812438335836258,0.793761846385657,0.7494520561190489,0.49125951599934914,0.7442927267904347,0.9738384999521517,0.23342457801743277,0.263426958745964,0.32996116890495775,0.7767445561824557,16.106734971844354
0.622996506911676,0.616272221048548,0.2724803061981853,0.7497725450576306,0.5183080325111656,0.9138216486319158,0.0046286685109274694,0.1302110319418841,0.8343981228086866,0.18180752109006204,17.6244017233274
0.25856106823730185,0.503379652817903,0.6294904123078544,0.4181395774203668,0.768994246700795,0.0016094547449295726,0.526405941077839,0.0899626471764643,0.237327296806507,0.41930677822167284,6.761480360926951
0.9719532445627139,0.6198452511068953,0.9656361302798306,0.5732476941610112,0.8570462834102369,0.6933909584908399,0.5437750101466733,0.21133421320313894,0.19430256621035413,0.22701467579997336,25.812106333970174
0.6247284559790363,0.2205971903518611,0.17518686271200834,0.5641683867611236,0.36595928867509464,0.33483802670092544,0.967663684812838,0.47126326363406323,0.831308029835068,0.5769076289246596,14.422047506640363
0.7475105403906736,0.9966414013729272,0.6133261798788885,0.5980284153673185,0.11142475222627546,0.39092234203411946,0.6737666961780605,0.11154151968947124,0.3001950109822733,0.29832428857998183,22.472434534517394
0.31488269479724773,0.49367185582536344,0.2188472842908169,0.4906986843179977,0.7204741880782872,0.7626344920070124,0.2078696903458256,0.14631395628555033,0.8977426357330761,0.625388107415498,14.205167496667082
0.07850102156684002,0.8628480168110986,0.7825913996069471,0.8157687972538105,0.7259544774988871,0.3754276440646759,0.8871079798734406,0.8083627608710459,0.10027627521021609,0.9597096487467487,14.780256500252454
0.864394616038454,0.21447202588292624,0.2145611421490855,0.02726215706567159,0.8587821114589601,0.9812672460765884,0.6391664062587806,0.9030808369526799,0.4173308023115363,0.9185134686877084,10.674669560270262
0.8341852283807826,0.24438901444854655,0.5820478545139548,0.4152910603320946,0.6264280236769411,0.8523166102611743,0.6068917551673955,0.6269167826771883,0.32114139151685595,0.3117775029784974,22.068425056153227
0.827932973988574,0.44721648549232285,0.6598774633201516,0.9874539466078796,0.7882373049165885,0.6263188104815043,0.38114115057979525,0.5316378509435912,0.579001618575858,0.10146769022215318,21.121550859238916
0.01039280435468315,0.040921305870845526,0.385751999770406,0.36161319500856204,0.14090127229813287,0.6113615426764522,0.9344633393493849,0.8672835698966496,0.24724766199346393,0.3851028250784556,13.672863274880562
0.9037068080501685,0.5787007394615825,0.23138868194867912,0.568740809804445,0.7853092389911251,0.6866920049516659,0.11073194105222872,0.8724890159336067,0.4897998668641105,0.6058846617622481,20.1100150656838
0.692229441831684,0.2289691413038557,0.19421287120191588,0.13715453931611254,0.3288769702067872,0.3178604758719492,0.6067593038773386,0.8569591684434475,0.4187581370085125,0.09770480295006101,9.73903448965924
0.4000127030251618,0.7117568971801371,0.11283046700086663,0.7151882722289126,0.049180622256163375,0.9546796138584006,0.20524884907149732,0.5273429322470156,0.42493439738185734,0.7658426229598845,13.409778649196843
0.09875484099217646,0.5669118352394618,0.31695288849549597,0.3087545954210126,0.7294462146969779,0.47874216382423385,0.20322026399521143,0.3352727938271256,0.5222117600793068,0.25920242402180826,6.435598472262171
0.17776928606509723,0.18959752730817048,0.3903789052299811,0.9074187892702892,0.5788282892824844,0.101399039249641,0.4576776214273818,0.1826251299123295,0.6547123063853798,0.5137362915577481,9.22271117271657
0.05468470220925159,0.31523138886234414,0.28197747332832424,0.8497211772326485,0.9969519257597576,0.059866131688115276,0.32399678837274704,0.22980589703338583,0.11532115772248597,0.23505521299589827,5.211690876533127
