0,1,2,3,4,5,6,target
0.008843838629141731,0.9586764594015931,0.6212084617339898,0.9709249987736246,1.043186981625543,0.4662321293796457,0.808157731954686,1
0.699654005301539,1.1822074589872804,0.6797250278720056,-0.12172952203637216,0.5932660982513016,0.2673303318337006,0.43217256631862777,0
1.0110319631060956,1.0617795185005365,0.6294462618424719,0.17435307150240248,0.6563575864194859,0.46976589892785175,0.3490279130189217,0
0.7488569562640081,0.7449049558477744,0.7993035039177139,0.8827818763821909,1.1508686159176489,0.5132184516728906,0.5353563778929848,1
0.7869073953022064,0.5884607173836353,0.6584935575308739,0.6173950647456729,0.9731515986115833,0.3592706324432673,0.7623201294589383,1
1.0171168712143557,0.42816335741415457,0.91155063763016,0.10658447429713494,0.43946071590933433,0.6795722304748628,0.782581531005566,0
0.07809817050548416,0.5463297599691797,0.7511938429376512,0.25402576860043913,1.0364873644951498,0.38038887711885194,0.1894771886564057,1
1.0932256742990292,0.7526808048323497,0.7727995925715597,0.3124678824105801,0.39643514292893284,0.8031206845050357,0.5976044498304005,0
0.9564285370537458,0.5568232245527597,0.8448928995098891,0.24233738957721299,0.5551463291100542,0.7283704949893963,0.7276978908989863,0
0.8110085919504386,0.5709041455482533,0.6528345472147468,0.5663150159018078,0.9804751821642199,0.38382224586026414,0.7367583338851846,1
0.26937157468757267,0.13205777490177883,0.07429111781101438,0.7124637199298783,0.7953668711901867,-0.04095972796538916,-0.031356073963744846,0
0.9748538745614853,0.8418231689006579,0.76939529841148,0.06683377437055261,0.729912487682191,0.4681419980354847,0.7403867698615418,0
1.005899953953866,0.5430065282445742,0.7253312133972152,0.11296404341201319,0.5428609410142541,0.7723966224246094,0.5612906527245682,0
1.0051732040542924,0.7618582262993313,0.8289746665067752,0.22734982772677978,0.453854810838661,0.8352359685834942,0.8449288466506266,0
0.8670414517344649,0.523825734189651,0.6787532690784596,0.6435544404489641,1.0557428757304357,0.45221191976646397,0.78079706189728,1
0.9107885361478761,0.5175791030937998,0.7695782610246171,0.23789999048860105,0.5710070759026151,0.7643310685295647,0.7915335094772455,0
1.1021416940168802,0.9534368400152213,0.6804652547724883,0.9196076344318447,0.8515543936762552,0.5232654769931909,0.6581394217263477,1
0.5913898040905545,0.5322360905866433,1.203094478526821,0.8962329959825548,0.10985974479126037,0.7796434496221409,1.148252614395146,1
0.9724885246421185,0.5778158949340313,0.8092892682830396,0.180662111157286,0.4838119104489886,0.7956773721687982,0.6721034873734419,0
0.9371378969205234,0.646663302837838,0.5244054220361011,0.76597613671275,1.1324945474072101,0.22873998521403546,0.8725090729394485,1
0.9850207087442396,0.5945964263548004,0.8205117150569603,0.17818469647371354,0.4723100633284976,0.7949344305721786,0.6990023342948803,0
0.813868601951975,0.5643371447345675,0.6771621892617345,0.63997955715199,0.9355778040048555,0.3890246253161813,0.733248974922939,1
0.6463452255977661,0.7709927334092486,0.466767851550556,0.7393160605489227,1.0698203811671423,0.3892873444057144,0.7873063235742362,1
0.9108187785005584,0.7417311000418702,0.6753751094917128,0.24600501899609933,0.4438880261115449,0.7856721925576012,0.4866681231367658,0
0.7354104028404653,1.1345109447957373,1.0144429947153366,0.44573789541676617,0.27368533824155794,0.7552797056917869,0.8522780267308079,0
1.389987066752605,0.8410489581647889,0.2782173740745646,-0.06332115023217863,0.6850678140159292,0.41488036321920935,0.13033662973728682,0
0.6902147603083018,0.5245469058350173,0.5850059791514967,0.6712504312930612,0.9492063133209424,0.2933386415411779,0.712889420196592,1
0.9795245320853979,0.5685919903349927,0.8143723212951912,0.17595347445859205,0.4796050968212975,0.7915000569381648,0.6814302503381441,0
0.9821368482418056,0.7793704416772181,0.9102302831361496,0.23315752115839283,0.5699710869426058,0.5348166240261379,0.7329428478572151,0
0.5884861145783187,0.4797285344537662,0.56426275935919,0.7587140863773604,0.9462676166993016,0.3085043576480263,0.6570481836469472,1
0.9671788845154361,0.580557939702876,0.813138873270343,0.18649911339820616,0.47793036542959505,0.7785470181516218,0.6734380136793084,0
0.8707764652074513,0.5602815745605235,0.7077933086835315,0.5839250061319048,1.0404570510517723,0.26516733587330166,0.8736815224747898,1
0.9698385993574142,0.5696630244066921,0.8210599552849388,0.1736230843501311,0.47840734214974273,0.7893167508350128,0.6677424319332121,0
0.9452036955605717,0.47938853688954997,0.8927194143425459,0.22205100456700658,0.47651137707532254,0.7864968258152922,0.5760010269432727,0
0.09250593314106681,0.7434652105138082,0.2868289297925338,0.46576042413224716,1.1219581553478628,0.6122926857312977,1.2965552450501652,1
1.0868165894595105,1.14590898444213,1.3059950511548755,0.0978910418401888,0.739275805167889,0.003050076723119577,0.2530647809454699,0
1.4850838525048482,0.7884549740672437,1.2903088405788306,-0.6246031744390806,0.7015275707947214,-0.1399781185763016,0.9012872888583218,0
0.9834387481646547,1.0375717618097455,0.7799114694510274,0.28039450316317316,0.8102423518734043,0.5101141108432036,0.7520858002607479,0
0.7623963766529347,0.5696035117928497,0.6714199866231958,0.6173448832037668,0.9633215979026302,0.333332856476672,0.7975446867521748,1
-0.03344900913312786,0.6950076053193558,0.8032393963148768,-0.006620742924847073,0.8825495286309459,0.39967038835977525,0.002941391998074208,1
0.7287521422731202,1.1416709164437493,0.8103159271638769,-0.20215688325560305,0.6429198614488312,0.15459050455668216,0.39213969659647174,0
0.958508557186713,0.5483386731259438,0.7991449743961595,0.1910106515336288,0.4828017862368275,0.7747640400548347,0.6582367155224493,0
0.955788371335906,0.5084958801672879,1.0236533006781041,0.18797956555903214,0.3790055487466298,0.601704761097422,0.5158532905290373,0
0.05193864067176335,1.631739726284578,1.0832507527282869,-0.21299151016276763,-0.27940853708920255,1.3851031825192752,0.9672251747229887,1
1.6038379477855558,1.5614460862186412,-0.11665340021011894,0.6920368859436835,-0.06946498421045377,0.7195656322805817,0.5522166485417191,1
0.9137534531851098,0.5263313916631917,0.7963772539908066,0.0986617051469387,0.4682811057125681,0.8647787580746014,0.7336681103475643,0
0.5041424065980764,1.1709389221845496,0.5596998942375857,-0.3991811907255005,-0.07755434482552948,-0.09855726106680218,0.033146487787675816,0
0.8705885632172928,0.5821059276222241,0.7489071657982167,0.22766474026686967,0.3702013296113517,0.7622850507716017,0.7297125516616361,0
0.9223683199761902,0.9689097029455418,0.8261406951497635,0.14129786928377192,0.5557365574255997,0.4666826277298288,0.47215801967165816,0
1.2295032156001209,1.3624526787183266,1.1432048475238716,0.4420193822657904,1.00326144693221,0.07381297981849716,0.5017963530263327,0
0.9722622307910822,0.5706194586641429,0.8151404838402799,0.17506611443371936,0.4831137877567578,0.7921406808783135,0.6775431917471367,0
1.0168590387414906,1.1241044931682374,0.8172192080470763,0.5217057604799429,0.35368299340411274,-0.00503234658233942,0.4844131338224076,0
0.8461436463032792,0.578120893008079,0.9801702765301178,0.05918366370426745,0.34481339893615204,0.7106530659168083,0.7502934044817179,0
0.9938711201088825,0.5435933963911983,0.8591022758366031,0.13441007817077927,0.4424612403428647,0.8549828381955323,0.6060350191107134,0
0.5957034761621077,0.19408861702624963,0.9327892318268959,1.020425295730015,0.9588073101551131,0.633520600819014,0.834226012030007,1
0.8507030925320523,0.9608123931086557,0.8113600387925947,0.0413326626950528,0.5718010657210633,0.3504815272008335,0.5853639762442308,0
0.9845969330277328,0.5659239888967157,0.8277916026988049,0.1700791669393328,0.46977951282380714,0.7989029424481524,0.6860284385598756,0
1.1567805259664767,1.1291939835166687,0.6711765909071848,0.342553552206145,0.7461567859282765,0.7183937314537379,0.8347579164355317,0
0.4701558014678074,1.0023989292978401,0.49885967475569926,-0.3320604864282903,0.38219446654828404,0.36389881147030056,1.1465410700783587,0
0.7508153986679972,0.462913040331577,0.837283061740466,0.4464086609299245,0.8194808358980284,0.18188951697060804,0.7884739840229374,1
0.7672669007968881,0.5395467581937385,0.6142636495512273,0.6387064897810176,0.9424903171834821,0.3235591635483333,0.7089559540339204,1
0.7429340403989917,0.6771661953837977,0.5439049095841754,0.6369029945663512,0.9608507015675523,0.45300011276997865,0.7883394276042782,1
1.1066325135247619,1.1527107328539474,0.8011877128912559,-0.11558217318559183,0.6334629558261249,0.20431129632651798,0.5493056988029931,0
0.040001951378757034,0.5927702623191339,0.9376727219363482,0.1300582561850334,0.9721142864061953,0.43491851085287536,0.06971735220449499,1
0.9118033189379919,1.2884532929941985,0.5542111229965648,0.3156954725896282,0.5198628704397424,0.5001183753830502,0.5329135201644091,0
0.7502789498984043,0.6010085521259195,0.6478863431083913,0.6500850458852849,0.9805412783556298,0.3533637292608704,0.8096675578175414,1
0.9493861052088102,0.8958831620497154,0.9228425524559685,0.03036525016860204,0.5658476265923775,0.4395426428384828,0.4681822509161766,0
0.0731835324336847,0.265125705869051,0.8153843241937386,0.04031934952668936,0.8723361687793977,-0.07922495602618951,0.9818183537368886,1
1.066346967494225,0.07495626450210957,0.5423150245477375,0.3537147403370613,0.5758754021960535,-0.2014502544018023,1.124814798103352,1
0.9248322952470386,0.9484973106485546,0.8924794959432467,0.0835789273813169,0.5919321344644055,0.423848873926494,0.5301995791321374,0
1.8436327215727084,1.0925572327664614,1.2418396829986493,1.6824064803680097,0.663779074109162,0.16042315893758913,1.0656494250084627,1
0.42507689200506316,0.29376867899850406,0.1392707059551911,0.2642441471828673,1.4433661786181755,0.3493330290450683,1.0787010706124374,1
-0.20338954188146752,0.8155855909389927,0.9420945886607465,-0.07330070761961971,0.896479852379531,0.5663512467761085,-0.13268624830941592,1
0.7423365509366957,0.6317325019293032,0.6250671726199231,0.5925576768924369,0.9086911608614454,0.3604362414878538,0.6814521431541107,1
1.037608085815745,0.4907078240385294,0.8040322160372586,0.20368503058529236,1.1029576033307018,0.11990540700972543,0.4782643743985443,1
-0.03083468041503811,0.7550007948045125,0.9645505533991057,0.13658042498989628,0.8745331359263042,0.49410866248072594,0.1906904546531476,1
0.896774371351806,-0.17695961718564968,0.3356814978098356,0.28343141107936903,0.9679661570266037,0.5679334427997251,0.9121033300773083,1
0.8293295343030025,0.9096468078818998,0.8658288270303167,0.9534344452750771,1.3064280753990756,0.4675817289741995,0.8507723999772457,1
0.9159057418427119,0.9131001290803189,0.8519246023436237,0.08212815218193448,0.6366933286463824,0.34932369496218996,0.4476788689088603,0
1.0812570239680905,0.6889155584773656,0.55573377324604,0.9785503523679147,1.1059756170137813,0.6089154290995696,1.018609371109098,1
0.970800147604447,0.5870567004135975,0.7992030733890998,0.19302567106488963,0.4873235469697102,0.7883770055897634,0.687310112977832,0
0.7870772074686454,0.6201015066951443,0.6300512514360869,0.65570462736768,0.9903477946710942,0.40321096207328727,0.8073000995476974,1
0.7159349108687614,0.3776431296625229,0.6420786504366666,0.5272501141247924,0.8529189774184684,0.38085099889529045,0.686331330542143,1
0.8929182526970139,0.9136425947490627,0.9119378672940687,0.0717416937933136,0.585724160158262,0.44238435233140433,0.5272549474744271,0
0.41035275319703135,0.3679160023461612,1.0542839856883037,0.8423552574522507,0.8326537943000986,0.7697509146009309,0.619568469548409,1
0.9564038000749829,0.6134406639218938,0.8093555585909306,0.21580169221657008,0.44581283779590647,0.7806520103029776,0.6597738674950984,0
1.0818955568552693,1.520276710750401,1.6505024742022485,0.729372261432921,1.3362345062687586,0.7698953898504834,0.6510065863363313,0
0.9597703328460759,0.5474822933113872,0.8308426367135703,0.19506602987690455,0.4916892130091249,0.8176285043614742,0.7226674525655657,0
0.9352779804672084,0.2563432032058861,1.570529633749379,-1.109219525145118,0.6185703334353378,1.0047193621436543,0.4328971133046872,0
0.6973645660341641,1.2298989653287098,0.6428399675004923,-0.10257517048255296,0.3674326665086002,0.20993038538919598,0.6063118648443088,0
0.8939127006810463,0.2620686044850208,0.8351462778351572,0.5645397450141718,1.3689903436808293,0.7698553827482406,0.40466651212585414,1
0.02187182691479026,0.5899873467208016,0.8878371812016984,0.12730681297541085,0.9786047832211398,0.4992922769740997,0.013084493922212323,1
1.0001958052970474,0.5865156482598558,0.8653046086555362,0.24475799625806077,0.39761641557735233,0.8668031646393307,0.6711287824029324,0
0.9454810407047936,0.8934832139100268,0.8536784524965105,0.03824770321787329,0.5919652414991783,0.4084377237798626,0.541740720519399,0
-0.22964134220868893,0.6196786236031175,1.136299055121768,-0.054546967080783826,1.187565230383072,0.610574227270235,0.04355318750609486,1
0.8824026146663593,0.898218238298177,0.9176768944272534,0.2109895551947701,0.7473857848094491,0.04707979455180028,0.30986344856954934,0
0.9892058342924013,0.30447915497619915,0.8396535970603757,0.41932627431238007,1.1117233941674223,0.5669175455381138,1.0445680270279507,1
0.30896523318154295,0.3624378291483175,0.5893657895673345,0.8071216031033817,1.4704663747165565,0.7642929752601582,0.29388133805190136,1
1.0492466412834787,0.9623135804141849,0.9593662091922796,-0.1410871170936244,1.2029284011743453,0.11621045288080556,0.3230043013393967,0
1.082096515806997,1.223200531566789,0.7881888200026917,0.44216249801873314,0.7844735249720126,0.19342355439949266,0.26683917653010036,0
1.0439869081419675,0.6289214442123263,0.9315206622569396,0.09428856821826276,0.40501762227203264,0.6789363940352459,0.551427321062288,0
0.8042148249314461,0.4230134180571146,0.43512936444307626,0.36561144107163285,0.8166100264952962,0.17804029080146802,0.8248463738517002,1
0.9051656415052776,1.2482490720090966,0.2749986423206354,0.20927457991065618,1.5164498130589155,0.6563308193828046,0.4770087719004537,1
0.492725413334079,0.4915695761736477,0.5590197900052425,0.6605666622392927,1.2473743963414852,0.057248515482234974,0.6526536374135826,1
0.8246990038352486,0.9052180148053834,0.9008546714686457,0.09809647822655305,0.7453220017261648,0.37438158774143826,0.6125806037943684,0
0.8343875878804436,0.5886333692053324,0.6453230513583688,0.6033552441850666,0.9449890673578579,0.37690026364467033,0.7856648842869479,1
0.0034474767275752584,0.6232969304952246,0.8908833966142935,0.106036640343699,0.9804667334045961,0.513277162716402,0.013863367568163556,1
0.8705753949637258,1.001818455585775,0.8056790742614772,-0.002745708273714828,0.6626063024767846,0.4336184940945862,0.3868750954127864,0
0.904019492477203,0.9682132760379079,0.7723035543470471,0.2425658305062698,0.522102571230775,0.5688215659010071,0.7035513079194765,0
1.2282139995766745,-0.04310736875877963,-0.09467299947768415,0.13842187319499294,1.0911519679676651,-0.39243855631608604,1.4862759038597364,1
0.9690659911057498,0.5881089148443229,0.7986927764216694,0.19083420724436737,0.48667458809018427,0.8083598270144771,0.6898402607563958,0
0.9553245773653021,0.5860174597911331,0.8391301431027829,0.19507030031286648,0.46996174457363826,0.7905450742555692,0.676064311963914,0
0.9755719947802647,0.5741556472102105,0.8141973545713728,0.18291428747120983,0.4827085770108775,0.7920256511097111,0.6798233034491594,0
1.1610749564560812,1.0388786777428127,0.7710096746724824,-0.17129488047046115,0.6030200714873791,0.2740275703591254,0.16890741834557554,0
0.8638281162523871,0.6126799455065612,0.6395108828635102,0.2872411073299782,0.5853398953292588,0.8047293894019995,0.6006931105834057,0
1.3151509648476578,0.5679235631319268,1.3213286132341615,-0.13037138791871694,0.6193331079591774,0.017999944379261612,0.21320654109982584,0
0.7106391894239659,0.4431982261122782,0.8069974575915627,0.6342427677403276,1.0618112921854257,0.37438705148007023,0.6310264848996006,1
1.044095308543259,0.7394672765761695,0.7504827650375483,0.17674498190689178,0.6161152185557969,0.21333735676512017,0.5276552608448067,0
0.9968129504316499,0.505333122215105,0.9134638439548264,-0.3190088607902714,0.11514416298197028,0.6877939383402061,0.5352926759664413,0
1.0856831373890217,0.33275634850740443,1.1131336085696522,0.4440830138366504,0.6234855986714464,-0.20419043688667737,0.34590694665812294,0
0.06469340736383838,0.5936427264031345,0.8688891285893059,0.10444696716258493,1.0163206754714396,0.5299482463370297,0.038281701933247356,1
0.5580896465032805,0.444106962136812,1.3509549868074926,0.45551823252575535,0.9370198955993333,0.876924143355911,0.964389722159793,0
0.7821148844206474,0.5845401535023514,0.6499532913294862,0.609409629654868,0.965684115883914,0.36286843206396735,0.7706569660711756,1
0.6562879311383849,1.3499568673856341,1.0914991139610473,-0.24125538497904897,0.4504502082176701,0.3554114909432274,0.6421089395568524,0
0.8035060538841714,0.4945207289523237,0.6576527512166243,0.5585785404229476,0.951283948861235,0.3113715958289039,0.7001251343920584,1
0.055178977113038236,0.5278474779668886,0.7374125541840861,0.03485625360337606,1.088856990539766,0.5067981663803894,0.012148143110715975,1
0.7260898661179597,0.7907010796195144,0.7032050341025353,0.02511500858431409,0.8070986746519934,0.378225753910783,0.7192021660130216,0
0.47637479009613937,0.4811359039966552,0.33208850729547795,0.40387861757997323,1.2705077886776825,0.7170534262244168,0.43126105650418456,1
1.1183373890615858,0.5803590227733144,0.7636735680315824,0.20437531441416637,0.5412568882423724,0.671494741246249,0.7653282262079657,0
1.0557027399409877,0.5473308307783047,0.44044740011550865,-0.3389103237473677,0.165998418616992,0.4763078549212071,0.6178647497339829,0
0.905916428154458,0.9455426062503274,0.8215199765410268,0.09415110390862913,0.5278622553883086,0.4325027147550144,0.4651498866806052,0
1.0351397544006182,0.2642992541054259,-0.39351181382357703,-0.6161571392943449,-0.24578567504704396,0.5938206796992006,0.48331107856013733,0
1.0568523960626646,0.5408827779807039,0.777214183911921,0.11164182768629465,0.4104422286181107,0.8090073536167403,0.6901395552956445,0
1.1495821683424647,0.6724012028612969,0.7157279922538992,-0.15755951430352672,0.7210594525540266,0.23121116640825554,0.8834204234795494,0
0.9278981337445867,0.9455249491085942,0.8952549034016394,0.08459430726224727,0.5950853713757521,0.42316183991981826,0.5325667352959734,0
1.0237483271857233,0.9933967236101087,-0.09726412288806896,0.9547079611397548,-0.05628805129497927,-1.1177111539427749,1.4598524581070271,1
1.0843078525313363,0.8739468996591409,0.9760018794816225,0.020935489325348736,0.6674961926469383,0.2998302201764184,0.4246901490342593,0
1.0024379145447422,1.0131988840141488,0.8742109159463852,0.15716762258398304,0.6619571701311862,0.3662278768161301,0.5491939961279376,0
0.6579062706076662,1.0322859377243843,0.619120924936742,-0.07901416819637286,0.24489391911410535,0.1987686918349256,0.7954471502431557,0
0.917336735422429,0.9548507741255234,0.900010679744102,0.08757576143176277,0.5917903373373884,0.4267878204414202,0.5316886343734556,0
0.12858651772973917,1.240958807989588,0.7437227365387891,0.37686450367444563,0.053038399576647244,0.2594711997608722,0.5335939830685114,0
0.7617899128096632,0.85646426324275,1.0274055042981765,0.24755835812901542,0.5556574990495924,0.2589611471187762,0.41399740103252103,0
0.8798082026026335,0.5900069656245138,0.6930469414698495,0.5115823518275662,0.8614222381029141,0.36209509396691497,0.6839285077976045,1
0.85792236679296,0.04872052202778776,1.58778133254628,1.283477917666044,0.3215106146840969,0.3277410058626557,0.39366843223463927,1
1.3349869751808878,1.2162680829991832,0.4252097831077422,0.07846717439937623,0.2574485547949826,0.07830087190030782,0.7299627656188448,0
1.0994001515595322,0.6000851519653029,0.6864255186545603,0.5888800866089648,0.9210717293041202,0.04395093790143706,0.8410501502840738,1
0.8890050098199513,0.75933196963883,0.30168111057395863,0.4304651563366264,1.3162153432355028,0.3489051259995564,0.8856626411934161,1
0.06771077381428567,0.6060673726192946,0.9210048614880896,0.08146825287449372,1.0335511012248166,0.4957942852766962,0.027353476604962713,1
0.9728902834432043,0.5897451089784778,0.8367435268516777,0.1564699289170916,0.5159520776359391,0.785664927168746,0.6887433875300537,0
-0.14225647623989127,0.7414370020663451,1.0074840615635234,0.26973756193272774,1.0263045437094347,0.6404700902639232,0.17242326579133307,1
0.7260747641332561,0.035110361026316705,1.5292175199900502,0.7640711316019426,0.58172934858939,1.3070192868285677,0.37251193352670287,0
1.0688002326605812,0.47727901678618745,0.8283128613325403,0.1786229550475493,0.4709259190969617,0.7131411779390571,0.7019260831417647,0
0.3657972951583427,1.3463933180991927,0.7097624643747027,-0.01875900204108097,0.6068098203220677,0.40008082159875735,-0.010456283729170512,0
0.8921579668703188,0.6068701461339595,0.8511056327079338,0.2159143265730545,0.4554591980821958,0.7868036541635502,0.6655496486545904,0
0.7587014993584985,0.4942525914305363,0.5527498693748164,0.2589743982688735,1.2477572552156222,0.3549013942179915,0.6898443726568261,1
1.3928689722386087,1.8677228305043827,0.7330860928185668,-0.6486689695367068,1.4408428557957582,0.5595072865225096,1.5898612659621425,0
0.9246519352068128,0.5153347141169564,0.6991213688415707,0.31600976359001853,0.6373216388163485,0.6271829580598891,0.6567228600004292,0
0.04174525126248743,0.6026837272038315,0.8669793320655732,0.11988242389950635,0.930193051452662,0.4866920119082183,0.046933641194899005,1
-0.005790715076152579,0.6993039410351267,1.000342404882348,0.13619549897841046,0.89172243208397,0.57263172750885,0.02650202221267317,1
0.7511431334105061,0.5763343988283022,0.6952345780510915,0.6505602159736454,0.9767096073724947,0.3756448010797707,0.709589108102497,1
0.8555400370932916,1.107188171646508,1.1233563374390563,0.23505171534847832,0.6081052556054833,0.8960840611096783,0.16924518067306932,0
0.9820469914008739,0.9931267952330508,0.8119674241101016,0.09295789950010691,0.5021900697837571,0.4268244864906551,0.5546588384243812,0
0.8272615292323413,0.5941045476087419,0.6855712509305407,0.5722143154443062,0.9260575808018319,0.511381800778646,0.7528736567317652,1
0.8775982145998658,0.821009227968375,0.4298694380539432,0.8580028112140081,1.1487462945060694,0.4903333348825339,0.45489311790560516,1
0.9122700672998307,0.9696402964064011,0.8600138682272396,0.06671441115227175,0.6065750588429264,0.39668528405388526,0.5356794868685011,0
0.980224089514645,0.5454886832530486,0.8056835941686605,0.12407576953404459,0.41730805889124367,0.7785906665736961,0.6443492838397249,0
-0.11843094408988378,0.6961217842665229,0.5831275962032936,-0.17821681900960124,1.1307618162196722,0.4600208226421682,-0.4141269291704415,1
0.7296525637584472,0.5853267928304866,0.5767228274039781,0.5763799209037246,1.0295427469628267,0.3006700485808758,0.7821155398130121,1
2.1417103785732126,0.8301954762012759,0.1942683054029446,-0.17888782192324004,-0.12141412015111075,1.6951120855225787,0.9618520817167318,1
0.33340547623372957,1.2047839254750918,1.6125481846478458,0.28278141786378747,1.1855065631233939,-0.5342645865030364,1.096583844131692,1
0.751451694537548,1.15078492866859,0.8668096283416825,0.2622888979786943,0.6283669288824199,0.5172647085785118,0.6827951198778128,0
1.0457352267282698,0.5808982047684413,0.7377051859774919,0.179894981226931,0.4205591183919429,0.8025645564850873,0.7150796441580569,0
1.0054767218664316,0.8346152784512791,0.814470384145753,0.12184726303495927,0.6097894302780236,0.34117071439855146,0.5087807633688801,0
0.8452303167649285,0.5253584245705815,0.9996264201905942,0.8436862473701994,0.7383970367770534,0.07333656756787998,0.7175819167112573,1
-0.029601357794921637,0.4728902709176843,0.6881608701739603,0.23437565431668045,1.004674455138006,0.5293409407040617,-0.11008586125148717,1
0.9514791752830745,0.5646813694153429,0.8092038910953456,0.19662011501980955,0.5046260450863728,0.814928142923355,0.6698469531201663,0
0.9647201768069553,0.563171548559458,0.8273699482521356,0.18787136118299538,0.48028680509562904,0.8001531236255164,0.6735396678841181,0
0.6706514538936874,0.7847907438279323,0.10596540318136427,0.8946806728906349,0.9048020151964213,0.4940381379881884,1.2779227184093906,1
0.9446556472635935,0.47417447888662306,0.8529858104836162,0.04684102416380184,0.4877180134000194,0.6803327783756195,0.7331319185343574,0
1.549959485595063,0.15481649615190773,1.4545221051934292,0.6603528385915786,0.23481389487804594,0.9349205994532843,-0.021224137751943983,1
0.8229050355300117,0.9742572275488736,1.1330819979975058,0.09811040168995601,0.5404532116692815,0.6786740201103447,0.7139191354377731,0
0.8887407942050362,0.4286188235433483,0.7041455254172799,0.550920134894046,1.0271292367965894,0.5748801881558017,0.6844697471474027,1
0.868210892889073,0.07321252442005777,0.0981943406798732,1.1655948617100107,1.6323364553444106,0.09099029947492576,0.9564935701755239,1
0.9590909022050927,0.5732397385253853,0.8269967616092541,0.18444776552580883,0.48633309102841354,0.8044188936459107,0.6700149725662522,0
0.8695924415072261,0.586886032993462,1.2176151870824763,0.22194586748869308,0.7855996010006533,0.5744161797437286,0.7865842362034312,0
1.1229875177014343,0.9896574990549897,1.2087206392081473,-0.04358600693386672,0.7159698900349487,0.170614568836548,0.6083871232974905,1
1.006820300863895,0.9169189202890856,0.7121891727433161,0.27625257308409856,0.5987519205100652,0.21286427258488416,0.41815824388272915,0
0.924131501601132,0.8435655658412369,0.8728219821637663,0.11736626937932709,0.6264311226921657,0.3900829966596029,0.5768665930235422,0
0.8611240449515183,1.0111676320831866,0.8566128819606695,0.16241839653532514,0.6367783541792016,0.4821906528480306,0.621053624087124,0
1.3444222149227816,1.5902813136374594,1.1836963224030654,0.3883645900712113,1.5586051921205177,-0.9764804825423066,1.6801503156320878,1
1.3435131842344106,0.7661447520733542,0.5338657911109602,0.6240347834447622,0.9072951101192229,-0.15365732145315358,1.1847456105852952,1
0.6111224658031882,0.7569604019656714,1.109098681175459,-0.01715005252228667,0.37810845458852604,0.5184054166897498,0.32127283136220947,0
1.1319168017744854,-0.27834379806678466,1.5464499560071214,0.03457233589588682,1.0607994359826978,-0.2369474885297752,0.4389682911235929,1
0.973754999774758,0.5499051255821096,0.8327280880765445,0.1597127811537284,0.46358004068654834,0.7999054302825424,0.6557464862616872,0
0.9668085837633006,1.1636303896479405,1.4784177255437418,-0.21059712958612364,-0.10529110874131642,0.057291422274047876,0.9315329642212331,0
0.8722164156421476,1.1292738735083256,0.7845157675785106,0.532882038167763,0.4796026928196581,0.40445917849524654,0.9679479772116726,0
0.8614310763598788,0.5600263963374672,0.6273778382255666,0.8211027522850065,1.1661129575434064,0.24579560339302778,0.7292189917305565,1
0.7169615799709497,0.868472694691093,0.8224313458539905,0.1903456333430078,0.40149640980488016,0.3983082282822887,0.7114388005382652,0
0.03209240080831846,0.7200966344524288,0.835072129333626,0.09568786489024188,1.004635975684227,0.5710858753947299,0.11448009003407737,1
0.9375208067191092,0.554579481820173,0.7638733158789315,0.125849856846098,0.4717365796229186,0.7844167199582458,0.6882569456512455,0
